complex type	sequence id	index	ortholog
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YLR103C	110_4486	OG1824
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YLR274W	110_5472	OG1893
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YML065W	110_3478	OG1973
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YNL261W	110_464	OG4384
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YOL146W	110_4345	OG2873
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YOR060C	110_708	OG7325
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YPR019W	110_3632	OG2034
DNA replication preinitiation complex	Saccharomyces_cerevisiae@YPR162C	110_2969	OG4076
DSIF complex	Saccharomyces_cerevisiae@YGR063C	110_605	OG4093
DSIF complex	Saccharomyces_cerevisiae@YML010W	110_2086	OG2342
DUBm complex	Saccharomyces_cerevisiae@YBR111W-A	110_2482	OG4031
DUBm complex	Saccharomyces_cerevisiae@YGL066W	110_219	OG1493
DUBm complex	Saccharomyces_cerevisiae@YMR223W	110_936	OG3031
DUBm complex	Saccharomyces_cerevisiae@YPL047W	110_4634	OG7721
Dbf4-dependent protein kinase complex	Saccharomyces_cerevisiae@YDL017W	110_1041	OG1775
Dbf4-dependent protein kinase complex	Saccharomyces_cerevisiae@YDR052C	110_1407	OG3951
Dcp1-Dcp2 complex	Saccharomyces_cerevisiae@YGL222C	110_3703	OG18875
Dcp1-Dcp2 complex	Saccharomyces_cerevisiae@YNL118C	110_3908	OG1818
Dcp1-Dcp2 complex	Saccharomyces_cerevisiae@YOL149W	110_2631	OG3584
Doa10p ubiquitin ligase complex	Saccharomyces_cerevisiae@YBR170C	110_1234	OG4176
Doa10p ubiquitin ligase complex	Saccharomyces_cerevisiae@YDL126C	110_2885	OG1505
Doa10p ubiquitin ligase complex	Saccharomyces_cerevisiae@YGR048W	110_2982	OG2940
Doa10p ubiquitin ligase complex	Saccharomyces_cerevisiae@YIL030C	110_4881	OG2892
Doa10p ubiquitin ligase complex	Saccharomyces_cerevisiae@YML013W	110_3869	OG4246
Doa10p ubiquitin ligase complex	Saccharomyces_cerevisiae@YMR022W	110_4279	OG3875
Doa10p ubiquitin ligase complex	Saccharomyces_cerevisiae@YMR264W	110_3010	OG4220
Dom34-Hbs1 complex	Saccharomyces_cerevisiae@YKR084C	110_3937	OG2417
Dom34-Hbs1 complex	Saccharomyces_cerevisiae@YNL001W	110_4354	OG1117
Dsc E3 ubiquitin ligase complex	Saccharomyces_cerevisiae@YDL091C	110_1859	OG4092
Dsc E3 ubiquitin ligase complex	Saccharomyces_cerevisiae@YIR014W	110_3389	OG7937
Dsc E3 ubiquitin ligase complex	Saccharomyces_cerevisiae@YKL034W	110_3439	OG2476
Dsc E3 ubiquitin ligase complex	Saccharomyces_cerevisiae@YOL073C	110_3826	OG3064
Dsc E3 ubiquitin ligase complex	Saccharomyces_cerevisiae@YOR223W	110_4455	OG3532
Dsc E3 ubiquitin ligase complex	Saccharomyces_cerevisiae@YPR109W	110_1975	OG6575
Dsl1/NZR complex	Saccharomyces_cerevisiae@YGL145W	110_599	OG6376
Dsl1/NZR complex	Saccharomyces_cerevisiae@YLR440C	110_77	OG5724
Dsl1/NZR complex	Saccharomyces_cerevisiae@YNL258C	110_1281	OG6727
EGO complex	Saccharomyces_cerevisiae@YBR077C	110_5608	OG6952
EGO complex	Saccharomyces_cerevisiae@YCR075W-A	110_700	OG6958
EGO complex	Saccharomyces_cerevisiae@YGR163W	110_2511	OG2929
EGO complex	Saccharomyces_cerevisiae@YKL143W	110_4542	OG4138
EGO complex	Saccharomyces_cerevisiae@YKR007W	110_4745	OG7043
EGO complex	Saccharomyces_cerevisiae@YML121W	110_3511	OG2931
EKC/KEOPS complex	Saccharomyces_cerevisiae@YDL104C	110_4152	OG2631
EKC/KEOPS complex	Saccharomyces_cerevisiae@YGR262C	110_4098	OG3997
EKC/KEOPS complex	Saccharomyces_cerevisiae@YJL184W	110_4140	OG4832
EKC/KEOPS complex	Saccharomyces_cerevisiae@YKR038C	110_1844	OG2613
EKC/KEOPS complex	Saccharomyces_cerevisiae@YKR095W-A	110_1293	OG4626
EKC/KEOPS complex	Saccharomyces_cerevisiae@YML036W	110_1002	OG3649
ER membrane protein complex	Saccharomyces_cerevisiae@YCL045C	110_2640	OG2344
ER membrane protein complex	Saccharomyces_cerevisiae@YGL231C	110_4061	OG2943
ER membrane protein complex	Saccharomyces_cerevisiae@YIL027C	110_4208	OG4746
ER membrane protein complex	Saccharomyces_cerevisiae@YJR088C	110_443	OG3249
ER membrane protein complex	Saccharomyces_cerevisiae@YKL207W	110_1173	OG3977
ER membrane protein complex	Saccharomyces_cerevisiae@YLL014W	110_5552	OG3931
ERCC4-ERCC1 complex	Saccharomyces_cerevisiae@YML095C	110_2060	OG3166
ERMES complex	Saccharomyces_cerevisiae@YAL010C	110_171	OG2368
ERMES complex	Saccharomyces_cerevisiae@YAL048C	110_865	OG2158
ERMES complex	Saccharomyces_cerevisiae@YGL219C	110_3408	OG6189
ERMES complex	Saccharomyces_cerevisiae@YLL006W	110_359	OG3220
ERMES complex	Saccharomyces_cerevisiae@YOL009C	110_505	OG3314
ESCRT I complex	Saccharomyces_cerevisiae@YCL008C	110_1798	OG4985
ESCRT I complex	Saccharomyces_cerevisiae@YGR206W	110_2019	OG7725
ESCRT I complex	Saccharomyces_cerevisiae@YLR119W	110_3222	OG6427
ESCRT I complex	Saccharomyces_cerevisiae@YPL065W	110_4680	OG3628
ESCRT II complex	Saccharomyces_cerevisiae@YJR102C	110_4782	OG3705
ESCRT II complex	Saccharomyces_cerevisiae@YLR417W	110_3524	OG3324
ESCRT II complex	Saccharomyces_cerevisiae@YPL002C	110_2294	OG2800
ESCRT III complex	Saccharomyces_cerevisiae@YKL002W	110_355	OG4051
ESCRT III complex	Saccharomyces_cerevisiae@YKL041W	110_670	OG2203
ESCRT III complex	Saccharomyces_cerevisiae@YKR035W-A	110_227	OG2559
ESCRT III complex	Saccharomyces_cerevisiae@YLR025W	110_890	OG4072
ESCRT III complex	Saccharomyces_cerevisiae@YMR077C	110_2961	OG2789
ESCRT-0 complex	Saccharomyces_cerevisiae@YHL002W	110_4481	OG1894
ESCRT-0 complex	Saccharomyces_cerevisiae@YNR006W	110_4955	OG3181
Elg1 RFC-like complex	Saccharomyces_cerevisiae@YBR087W	110_2442	OG2330
Elg1 RFC-like complex	Saccharomyces_cerevisiae@YJR068W	110_5888	OG2839
Elg1 RFC-like complex	Saccharomyces_cerevisiae@YNL290W	110_4633	OG2291
Elg1 RFC-like complex	Saccharomyces_cerevisiae@YOL094C	110_582	OG2996
Elg1 RFC-like complex	Saccharomyces_cerevisiae@YOR144C	110_1425	OG4958
Elongator holoenzyme complex	Saccharomyces_cerevisiae@YGR200C	110_2175	OG2632
Elongator holoenzyme complex	Saccharomyces_cerevisiae@YHR187W	110_2441	OG2251
Elongator holoenzyme complex	Saccharomyces_cerevisiae@YKL110C	110_2058	OG2225
Elongator holoenzyme complex	Saccharomyces_cerevisiae@YLR384C	110_3805	OG1723
Elongator holoenzyme complex	Saccharomyces_cerevisiae@YMR312W	110_3589	OG3591
Elongator holoenzyme complex	Saccharomyces_cerevisiae@YPL086C	110_2194	OG1885
Elongator holoenzyme complex	Saccharomyces_cerevisiae@YPL101W	110_4524	OG2414
F-actin capping protein complex	Saccharomyces_cerevisiae@YIL034C	110_5698	OG4064
F-actin capping protein complex	Saccharomyces_cerevisiae@YKL007W	110_3397	OG3889
FACT complex	Saccharomyces_cerevisiae@YGL207W	110_507	OG2063
FACT complex	Saccharomyces_cerevisiae@YML069W	110_1203	OG2169
FACT complex	Saccharomyces_cerevisiae@YNL206C	110_1871	OG2189
FAL1-SGD1 complex	Saccharomyces_cerevisiae@YDR021W	110_4278	OG1009
FAL1-SGD1 complex	Saccharomyces_cerevisiae@YLR336C	110_2817	OG1641
FANCM-MHF complex	Saccharomyces_cerevisiae@YDL160C-A	110_416	OG13006
FANCM-MHF complex	Saccharomyces_cerevisiae@YOL086W-A	110_1940	OG4681
Fanconi anaemia nuclear complex	Saccharomyces_cerevisiae@YDL160C-A	110_416	OG13006
Fanconi anaemia nuclear complex	Saccharomyces_cerevisiae@YOL086W-A	110_1940	OG4681
G protein-coupled receptor homodimeric complex	Saccharomyces_cerevisiae@YFL026W	110_1382	OG3233
G-protein beta/gamma-subunit complex	Saccharomyces_cerevisiae@YJR086W	110_3023	OG4651
G-protein beta/gamma-subunit complex	Saccharomyces_cerevisiae@YOR212W	110_2005	OG2926
GARP complex	Saccharomyces_cerevisiae@YDR027C	110_913	OG1958
GARP complex	Saccharomyces_cerevisiae@YDR484W	110_364	OG3536
GARP complex	Saccharomyces_cerevisiae@YJL029C	110_339	OG2122
GARP complex	Saccharomyces_cerevisiae@YKR020W	110_5201	OG6661
GATOR1 complex	Saccharomyces_cerevisiae@YEL062W	110_712	OG3561
GATOR1 complex	Saccharomyces_cerevisiae@YHL023C	110_691	OG3106
GATOR1 complex	Saccharomyces_cerevisiae@YJR138W	110_3603	OG1504
GET complex	Saccharomyces_cerevisiae@YDL100C	110_2012	OG3284
GET complex	Saccharomyces_cerevisiae@YER083C	110_5339	OG6910
GET complex	Saccharomyces_cerevisiae@YGL020C	110_2032	OG2441
GID complex	Saccharomyces_cerevisiae@YBR105C	110_4609	OG2599
GID complex	Saccharomyces_cerevisiae@YCL039W	110_358	OG3194
GID complex	Saccharomyces_cerevisiae@YDR255C	110_2746	OG4717
GID complex	Saccharomyces_cerevisiae@YGL227W	110_3571	OG4594
GID complex	Saccharomyces_cerevisiae@YGR066C	110_4033	OG15776
GID complex	Saccharomyces_cerevisiae@YIL017C	110_3038	OG6647
GID complex	Saccharomyces_cerevisiae@YIL097W	110_80	OG4542
GID complex	Saccharomyces_cerevisiae@YMR135C	110_2334	OG6423
GINS complex	Saccharomyces_cerevisiae@YDR013W	110_4352	OG3537
GINS complex	Saccharomyces_cerevisiae@YDR489W	110_2918	OG3283
GINS complex	Saccharomyces_cerevisiae@YJL072C	110_3983	OG3307
GINS complex	Saccharomyces_cerevisiae@YOL146W	110_4345	OG2873
GPI-anchor transamidase complex	Saccharomyces_cerevisiae@YDR331W	110_5802	OG1948
GPI-anchor transamidase complex	Saccharomyces_cerevisiae@YDR434W	110_336	OG3912
GPI-anchor transamidase complex	Saccharomyces_cerevisiae@YHR188C	110_5322	OG2568
GPI-anchor transamidase complex	Saccharomyces_cerevisiae@YLR088W	110_5332	OG2254
GPI-anchor transamidase complex	Saccharomyces_cerevisiae@YLR459W	110_5562	OG2872
Golgi transport complex	Saccharomyces_cerevisiae@YER157W	110_4541	OG2659
Golgi transport complex	Saccharomyces_cerevisiae@YGL005C	110_3694	OG4480
Golgi transport complex	Saccharomyces_cerevisiae@YGL223C	110_4875	OG6492
Golgi transport complex	Saccharomyces_cerevisiae@YGR120C	110_2262	OG6856
Golgi transport complex	Saccharomyces_cerevisiae@YML071C	110_2660	OG3868
Golgi transport complex	Saccharomyces_cerevisiae@YNL041C	110_2946	OG2115
Golgi transport complex	Saccharomyces_cerevisiae@YNL051W	110_2417	OG3765
Golgi transport complex	Saccharomyces_cerevisiae@YPR105C	110_2464	OG2492
Gtr1-Gtr2 GTPase complex	Saccharomyces_cerevisiae@YGR163W	110_2511	OG2929
Gtr1-Gtr2 GTPase complex	Saccharomyces_cerevisiae@YML121W	110_3511	OG2931
H4/H2A histone acetyltransferase complex	Saccharomyces_cerevisiae@YNL136W	110_4017	OG5426
HDA1 complex	Saccharomyces_cerevisiae@YDR295C	110_5169	OG6307
HDA1 complex	Saccharomyces_cerevisiae@YNL021W	110_257	OG1736
HDA1 complex	Saccharomyces_cerevisiae@YPR179C	110_3981	OG3136
HICS complex	Saccharomyces_cerevisiae@YDL117W	110_2136	OG3763
HICS complex	Saccharomyces_cerevisiae@YER118C	110_3545	OG3516
HICS complex	Saccharomyces_cerevisiae@YMR032W	110_5567	OG6463
HICS complex	Saccharomyces_cerevisiae@YNL152W	110_1438	OG7414
HIR complex	Saccharomyces_cerevisiae@YBL008W	110_5757	OG4087
HIR complex	Saccharomyces_cerevisiae@YBR215W	110_1650	OG7548
HIR complex	Saccharomyces_cerevisiae@YJR140C	110_5234	OG3301
HIR complex	Saccharomyces_cerevisiae@YOR038C	110_4649	OG3972
HOPS complex	Saccharomyces_cerevisiae@YDL077C	110_2542	OG6356
HOPS complex	Saccharomyces_cerevisiae@YDR080W	110_5420	OG1889
HOPS complex	Saccharomyces_cerevisiae@YLR148W	110_5750	OG2415
HOPS complex	Saccharomyces_cerevisiae@YLR396C	110_413	OG3672
HOPS complex	Saccharomyces_cerevisiae@YMR231W	110_4219	OG2511
HOPS complex	Saccharomyces_cerevisiae@YPL045W	110_2496	OG2803
HULC complex	Saccharomyces_cerevisiae@YGL058W	110_421	OG3492
Holliday junction resolvase complex	Saccharomyces_cerevisiae@YBR098W	110_5114	OG6866
Holliday junction resolvase complex	Saccharomyces_cerevisiae@YDR386W	110_3588	OG3963
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YBR170C	110_1234	OG4176
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YBR201W	110_826	OG4734
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YDL126C	110_2885	OG1505
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YDR057W	110_2061	OG5731
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YDR411C	110_1887	OG3886
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YGR048W	110_2982	OG2940
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YLR207W	110_2390	OG2998
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YML013W	110_3869	OG4246
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YML029W	110_3785	OG6255
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YMR022W	110_4279	OG3875
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YMR264W	110_3010	OG4220
Hrd1p ubiquitin ligase ERAD-L complex	Saccharomyces_cerevisiae@YOL013C	110_727	OG3550
Hrd1p ubiquitin ligase ERAD-M complex	Saccharomyces_cerevisiae@YLR207W	110_2390	OG2998
Hrd1p ubiquitin ligase ERAD-M complex	Saccharomyces_cerevisiae@YOL013C	110_727	OG3550
INA complex	Saccharomyces_cerevisiae@YIR024C	110_1235	OG5595
INA complex	Saccharomyces_cerevisiae@YPL099C	110_457	OG7857
IRE1-TRAF2-ASK1 complex	Saccharomyces_cerevisiae@YHR079C	110_5784	OG2241
Ino80 complex	Saccharomyces_cerevisiae@YDL002C	110_3508	OG3768
Ino80 complex	Saccharomyces_cerevisiae@YDR190C	110_356	OG1721
Ino80 complex	Saccharomyces_cerevisiae@YEL044W	110_3387	OG3887
Ino80 complex	Saccharomyces_cerevisiae@YER092W	110_4801	OG6830
Ino80 complex	Saccharomyces_cerevisiae@YFL013C	110_3281	OG3084
Ino80 complex	Saccharomyces_cerevisiae@YFL039C	110_4294	OG1896
Ino80 complex	Saccharomyces_cerevisiae@YGL150C	110_5391	OG2366
Ino80 complex	Saccharomyces_cerevisiae@YJL081C	110_656	OG2949
Ino80 complex	Saccharomyces_cerevisiae@YLR052W	110_4720	OG6712
Ino80 complex	Saccharomyces_cerevisiae@YNL059C	110_5833	OG2549
Ino80 complex	Saccharomyces_cerevisiae@YNL215W	110_3460	OG21794
Ino80 complex	Saccharomyces_cerevisiae@YOR141C	110_5343	OG2601
Ino80 complex	Saccharomyces_cerevisiae@YOR189W	110_1916	OG15735
Ino80 complex	Saccharomyces_cerevisiae@YPL129W	110_4055	OG1464
Ino80 complex	Saccharomyces_cerevisiae@YPL235W	110_714	OG2118
Isw1a complex	Saccharomyces_cerevisiae@YBR245C	110_1469	OG1038
Isw1a complex	Saccharomyces_cerevisiae@YFR013W	110_4	OG6390
Isw1b complex	Saccharomyces_cerevisiae@YBR245C	110_1469	OG1038
Isw1b complex	Saccharomyces_cerevisiae@YLR095C	110_1090	OG6372
Isw1b complex	Saccharomyces_cerevisiae@YMR044W	110_451	OG6493
Kelch-containing formin regulatory complex	Saccharomyces_cerevisiae@YAR014C	110_4998	OG6624
Kelch-containing formin regulatory complex	Saccharomyces_cerevisiae@YGR238C	110_116	OG2047
Kelch-containing formin regulatory complex	Saccharomyces_cerevisiae@YHR158C	110_3213	OG2047
Ku70:Ku80 complex	Saccharomyces_cerevisiae@YMR106C	110_2953	OG3527
Ku70:Ku80 complex	Saccharomyces_cerevisiae@YMR284W	110_3123	OG2349
L-cysteine desulfurase complex	Saccharomyces_cerevisiae@YCL017C	110_3796	OG1876
L-cysteine desulfurase complex	Saccharomyces_cerevisiae@YER048W-A	110_4410	OG4465
Las1 complex	Saccharomyces_cerevisiae@YKR063C	110_3020	OG6297
Lid2 complex	Saccharomyces_cerevisiae@YGL131C	110_5482	OG1678
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YBL026W	110_209	OG4593
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YCR077C	110_2274	OG2918
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YDR378C	110_434	OG3758
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YER112W	110_4967	OG3888
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YER146W	110_1860	OG4421
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YJL124C	110_1045	OG4096
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YLR438C-A	110_5674	OG2153
Lsm1-7-Pat1 complex	Saccharomyces_cerevisiae@YNL147W	110_1547	OG3632
Lst4-Lst7 complex	Saccharomyces_cerevisiae@YGR057C	110_4216	OG3915
Lst4-Lst7 complex	Saccharomyces_cerevisiae@YKL176C	110_1117	OG6706
MBF transcription complex	Saccharomyces_cerevisiae@YDL056W	110_5557	OG2991
MBF transcription complex	Saccharomyces_cerevisiae@YER111C	110_3304	OG5941
MBF transcription complex	Saccharomyces_cerevisiae@YIL101C	110_4124	OG6383
MBF transcription complex	Saccharomyces_cerevisiae@YLR182W	110_3697	OG2185
MBF transcription complex	Saccharomyces_cerevisiae@YNL309W	110_2247	OG6767
MBF transcription complex	Saccharomyces_cerevisiae@YNR009W	110_5228	OG7326
MCM complex	Saccharomyces_cerevisiae@YBL023C	110_3355	OG2001
MCM complex	Saccharomyces_cerevisiae@YBR202W	110_3325	OG2191
MCM complex	Saccharomyces_cerevisiae@YEL032W	110_3087	OG1049
MCM complex	Saccharomyces_cerevisiae@YGL201C	110_3664	OG2003
MCM complex	Saccharomyces_cerevisiae@YLR274W	110_5472	OG1893
MCM complex	Saccharomyces_cerevisiae@YPR019W	110_3632	OG2034
MCM core complex	Saccharomyces_cerevisiae@YBR202W	110_3325	OG2191
MCM core complex	Saccharomyces_cerevisiae@YGL201C	110_3664	OG2003
MCM core complex	Saccharomyces_cerevisiae@YPR019W	110_3632	OG2034
MICOS complex	Saccharomyces_cerevisiae@YBR262C	110_5470	OG8061
MICOS complex	Saccharomyces_cerevisiae@YCL057C-A	110_4701	OG3620
MICOS complex	Saccharomyces_cerevisiae@YFR011C	110_2829	OG3005
MICOS complex	Saccharomyces_cerevisiae@YGR235C	110_1792	OG2796
MICOS complex	Saccharomyces_cerevisiae@YKR016W	110_3676	OG2907
MICOS complex	Saccharomyces_cerevisiae@YNL100W	110_1739	OG7822
MIH complex	Saccharomyces_cerevisiae@YGL106W	110_3734	OG2426
MIH complex	Saccharomyces_cerevisiae@YMR032W	110_5567	OG6463
MIH complex	Saccharomyces_cerevisiae@YPL242C	110_1485	OG2345
MIS12/MIND type complex	Saccharomyces_cerevisiae@YIR010W	110_788	OG6386
MIS12/MIND type complex	Saccharomyces_cerevisiae@YPL233W	110_1921	OG4654
MLL1 complex	Saccharomyces_cerevisiae@YHR085W	110_3076	OG2351
MLL3/4 complex	Saccharomyces_cerevisiae@YDR469W	110_5307	OG4541
MOZ/MORF histone acetyltransferase complex	Saccharomyces_cerevisiae@YJR082C	110_2044	OG4174
MUB1-RAD6-UBR2 ubiquitin ligase complex	Saccharomyces_cerevisiae@YGL058W	110_421	OG3492
MUB1-RAD6-UBR2 ubiquitin ligase complex	Saccharomyces_cerevisiae@YLR024C	110_4968	OG1649
MUB1-RAD6-UBR2 ubiquitin ligase complex	Saccharomyces_cerevisiae@YMR100W	110_2322	OG2911
Mcs4 RR-MAPKKK complex	Saccharomyces_cerevisiae@YLR006C	110_1021	OG3235
Mis6-Sim4 complex	Saccharomyces_cerevisiae@YLR315W	110_5746	OG8703
Mon1-Ccz1 complex	Saccharomyces_cerevisiae@YBR131W	110_1968	OG6166
Mon1-Ccz1 complex	Saccharomyces_cerevisiae@YGL124C	110_1827	OG4015
Mpp10 complex	Saccharomyces_cerevisiae@YHR148W	110_4303	OG1757
Mpp10 complex	Saccharomyces_cerevisiae@YJR002W	110_4926	OG3824
Mpp10 complex	Saccharomyces_cerevisiae@YNL075W	110_2448	OG2583
Mre11 complex	Saccharomyces_cerevisiae@YDR369C	110_4714	OG7421
Mre11 complex	Saccharomyces_cerevisiae@YGL175C	110_1586	OG6431
Mre11 complex	Saccharomyces_cerevisiae@YMR224C	110_2546	OG2164
Mre11 complex	Saccharomyces_cerevisiae@YNL250W	110_423	OG1700
MutLalpha complex	Saccharomyces_cerevisiae@YLR035C	110_5522	OG5281
MutLalpha complex	Saccharomyces_cerevisiae@YMR167W	110_5069	OG1991
MutLalpha complex	Saccharomyces_cerevisiae@YNL082W	110_4212	OG2832
MutLbeta complex	Saccharomyces_cerevisiae@YLR035C	110_5522	OG5281
MutLbeta complex	Saccharomyces_cerevisiae@YMR167W	110_5069	OG1991
MutLgamma complex	Saccharomyces_cerevisiae@YMR167W	110_5069	OG1991
MutLgamma complex	Saccharomyces_cerevisiae@YPL164C	110_3413	OG4446
MutSalpha complex	Saccharomyces_cerevisiae@YDR097C	110_4786	OG2337
MutSalpha complex	Saccharomyces_cerevisiae@YOL090W	110_5266	OG1606
MutSbeta complex	Saccharomyces_cerevisiae@YCR092C	110_5371	OG1940
MutSbeta complex	Saccharomyces_cerevisiae@YOL090W	110_5266	OG1606
MutSgamma complex	Saccharomyces_cerevisiae@YDL154W	110_4262	OG5315
MutSgamma complex	Saccharomyces_cerevisiae@YFL003C	110_5459	OG5355
Myo2p-Vac17p-Vac8p transport complex	Saccharomyces_cerevisiae@YCL063W	110_4176	OG6672
Myo2p-Vac17p-Vac8p transport complex	Saccharomyces_cerevisiae@YEL013W	110_2200	OG1739
Myo2p-Vac17p-Vac8p transport complex	Saccharomyces_cerevisiae@YOR326W	110_5078	OG1238
NLS-dependent protein nuclear import complex	Saccharomyces_cerevisiae@YGR202C	110_3878	OG2214
NLS-dependent protein nuclear import complex	Saccharomyces_cerevisiae@YLR347C	110_1482	OG1797
NLS-dependent protein nuclear import complex	Saccharomyces_cerevisiae@YNL189W	110_1350	OG1484
NMS complex	Saccharomyces_cerevisiae@YGL093W	110_1985	OG6707
NatA complex	Saccharomyces_cerevisiae@YDL040C	110_5816	OG2519
NatA complex	Saccharomyces_cerevisiae@YHR013C	110_5373	OG1823
NatA complex	Saccharomyces_cerevisiae@YOR253W	110_2364	OG3793
NatB complex	Saccharomyces_cerevisiae@YOL076W	110_62	OG3198
NatB complex	Saccharomyces_cerevisiae@YPR131C	110_3652	OG3354
NatC complex	Saccharomyces_cerevisiae@YCR020C-A	110_201	OG7876
NatC complex	Saccharomyces_cerevisiae@YEL053C	110_910	OG2456
NatC complex	Saccharomyces_cerevisiae@YPR051W	110_3870	OG2779
Nbp35-Cfd1 ATPase complex	Saccharomyces_cerevisiae@YGL091C	110_508	OG1839
Nbp35-Cfd1 ATPase complex	Saccharomyces_cerevisiae@YIL003W	110_5141	OG2019
Ndc80 complex	Saccharomyces_cerevisiae@YER018C	110_5093	OG8327
Ndc80 complex	Saccharomyces_cerevisiae@YIL144W	110_5760	OG2563
Ndc80 complex	Saccharomyces_cerevisiae@YMR117C	110_2523	OG6942
Ndc80 complex	Saccharomyces_cerevisiae@YOL069W	110_2768	OG3834
Nem1-Spo7 phosphatase complex	Saccharomyces_cerevisiae@YAL009W	110_5206	OG3769
Nem1-Spo7 phosphatase complex	Saccharomyces_cerevisiae@YHR004C	110_3246	OG2824
Noc1p-Noc2p complex	Saccharomyces_cerevisiae@YDR060W	110_192	OG1957
Noc1p-Noc2p complex	Saccharomyces_cerevisiae@YOR206W	110_2558	OG2060
Noc2p-Noc3p complex	Saccharomyces_cerevisiae@YLR002C	110_5378	OG1809
Noc2p-Noc3p complex	Saccharomyces_cerevisiae@YOR206W	110_2558	OG2060
