ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
GMKALT-RXN	dGMP kinase;deoxyguanylate kinase	ATP[s] + dGMP[s] <=> ADP[s] + dGDP[s]	ec-code/2.7.4.13;ec-code/2.7.4.12	Zygosaccharomyces_rouxii@Seq_3037	-1000	1000			rhea/12698;kegg.reaction/R02090	purine deoxyribonucleosides salvage				2
GLYRIBONUCSYN-RXN	phosphoribosylaminemdashglycine ligase;phosphoribosylglycinamidine synthetase;phosphoribosylglycinamide ligase	5-phospho-beta-D-ribosylamine[s] + ATP[s] + glycine[s] => N1-(5-phospho-beta-D-ribosyl)glycinamide[s] + ADP[s] + H+[s] + phosphate[s]	ec-code/6.3.4.13	Zygosaccharomyces_rouxii@Seq_3472	0	1000			rhea/17453;kegg.reaction/R04144	5-aminoimidazole ribonucleotide biosynthesis I;superpathway of 5-aminoimidazole ribonucleotide biosynthesis;5-aminoimidazole ribonucleotide biosynthesis II				2
GLYOXII-RXN	S-lactoylglutathione hydrolase;glyoxalase II (cytoplasmic);hydroxyacylglutathione hydrolase	(R)-S-lactoylglutathione[s] + H2O[s] => (R)-lactate[s] + glutathione[s] + H+[s]	ec-code/3.1.2.6	Zygosaccharomyces_rouxii@Seq_2969	0	1000			rhea/25245;kegg.reaction/R01736	methylglyoxal degradation I				2
GLYOXI-RXN	glyoxalase I	(R)-S-lactoylglutathione[s] <=> glutathione[s] + methylglyoxal[s]	ec-code/4.4.1.5	Zygosaccharomyces_rouxii@Seq_3829	-1000	1000			rhea/19072;kegg.reaction/R02530	methylglyoxal degradation I				2
RXN-15561	RING-type E3 ubiquitin transferase	Protein-L-lysine[s] + S-ubiquitinyl-UCP-E2-L-cysteine[s] => PROTEIN-N-UBIQUITYL-LYSINE[s] + H+[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s]	ec-code/2.3.2.27	Zygosaccharomyces_rouxii@Seq_22 or Zygosaccharomyces_rouxii@Seq_1576 or Zygosaccharomyces_rouxii@Seq_2495	0	1000				protein ubiquitination				2
RXN-15560	HECT-type E3 ubiquitin transferase	Protein-L-lysine[s] + S-ubiquitinyl-HECT-E3-UCP-L-cysteine[s] => HECT-Ubiquitin-carrier-protein-E3-L-cys[s] + PROTEIN-N-UBIQUITYL-LYSINE[s] + H+[s]	ec-code/2.3.2.26	Zygosaccharomyces_rouxii@Seq_1381 or Zygosaccharomyces_rouxii@Seq_3389	0	1000				protein ubiquitination				2
GLYOHMETRANS-RXN	serine hydroxymethyltransferase;5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	L-serine[s] + THF-GLU-N[s] <=> glycine[s] + METHYLENE-THF-GLU-N[s] + H2O[s]	ec-code/2.1.2.1	Zygosaccharomyces_rouxii@Seq_2193 or Zygosaccharomyces_rouxii@Seq_3584	-1000	1000			rhea/15484;kegg.reaction/R00945	formaldehyde assimilation I (serine pathway);photorespiration;N10-formyl-tetrahydrofolate biosynthesis;folate polyglutamylation;glycine betaine degradation II (mammalian);folate transformations I;folate transformations II;purine nucleobases degradation II (anaerobic);glycine biosynthesis I;glycine betaine degradation I				2
RXN-15559	HECT-type E3 ubiquitin transferase	HECT-Ubiquitin-carrier-protein-E3-L-cys[s] + S-ubiquitinyl-UCP-E2-L-cysteine[s] => S-ubiquitinyl-HECT-E3-UCP-L-cysteine[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s]	ec-code/2.3.2.26	Zygosaccharomyces_rouxii@Seq_1381 or Zygosaccharomyces_rouxii@Seq_3389	0	1000				protein ubiquitination				2
RXN-15556	S-ubiquitinyl-[E1 ubiquitin-activating enyzyme]-L-cysteine:[E2 ubiquitin-conjugating enzyme] ubiquitinyl transferase;ubiquitin-conjugating enzyme E2	S-ubiquitinyl-UAP-E1-L-cysteine[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s] => S-ubiquitinyl-UCP-E2-L-cysteine[s] + Ubiquitin-activating-protein-E1-L-cys[s]	ec-code/2.3.2.23	Zygosaccharomyces_rouxii@Seq_861 or Zygosaccharomyces_rouxii@Seq_1125 or Zygosaccharomyces_rouxii@Seq_1642 or Zygosaccharomyces_rouxii@Seq_3605 or Zygosaccharomyces_rouxii@Seq_3979 or Zygosaccharomyces_rouxii@Seq_4035	0	1000				protein ubiquitination				2
GLYCPDIESTER-RXN	glycerophosphodiester phosphodiesterase;glycerophosphodiesterase;glycerophosphoryl diester phosphodiesterase;phosphatidylglycerol phospholipase C	Glycerophosphodiesters[s] + H2O[s] => Alcohols[s] + sn-glycerol 3-phosphate[s] + H+[s]	ec-code/3.1.4.46	Zygosaccharomyces_rouxii@Seq_886 or Zygosaccharomyces_rouxii@Seq_2469	0	1000			rhea/12970;kegg.reaction/R00857	glycerophosphodiester degradation				2
GLYCOLATEDEHYDRO-RXN	glycolate dehydrogenase;glycolate oxidase	Acceptor[s] + glycolate[s] => Donor-H2[s] + glyoxylate[s]	ec-code/1.1.99.14	Zygosaccharomyces_rouxii@Seq_1472 or Zygosaccharomyces_rouxii@Seq_2317	0	1000			rhea/21264;kegg.reaction/R00476	glycolate and glyoxylate degradation I;glycolate and glyoxylate degradation III;glycolate and glyoxylate degradation II				2
GLYCOLATE-REDUCTASE-RXN	glyoxylate reductase;glycolate dehydrogenase	glycolate[s] + NAD+[s] <=> glyoxylate[s] + NADH[s] + H+[s]	ec-code/1.1.1.26	Zygosaccharomyces_rouxii@Seq_114 or Zygosaccharomyces_rouxii@Seq_183	-1000	1000			rhea/18232;kegg.reaction/R00717	L-arabinose degradation IV;D-xylose degradation IV				2
GLYCOLALDREDUCT-RXN	glycolaldehyde reductase	ethylene glycol[s] + NAD+[s] <=> glycolaldehyde[s] + NADH[s] + H+[s]	ec-code/1.1.1.77	Zygosaccharomyces_rouxii@Seq_1056 or Zygosaccharomyces_rouxii@Seq_3842	-1000	1000			rhea/27633;kegg.reaction/R01781	ethylene glycol degradation				2
RXN-15513	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	2-phospho-D-glycerate[s] <=> 3-phospho-D-glycerate[s]	ec-code/5.4.2.11	Zygosaccharomyces_rouxii@Seq_3167	-1000	1000				Entner-Doudoroff pathway I;glycolysis III (from glucose);formaldehyde assimilation I (serine pathway);glycolysis I (from glucose 6-phosphate);heterolactic fermentation;glycolysis II (from fructose 6-phosphate);gluconeogenesis III				2
GLYCERONE-KINASE-RXN	dihydroxyacetone kinase;dihdyroxyacetone kinase	ATP[s] + dihydroxyacetone[s] => ADP[s] + glycerone phosphate[s] + H+[s]	ec-code/2.7.1.29	Zygosaccharomyces_rouxii@Seq_4279	0	1000			rhea/15774;kegg.reaction/R01011	formaldehyde assimilation III (dihydroxyacetone cycle);glycerol degradation II				2
GLYCEROL-1-PHOSPHATASE-RXN	glycerol-1-phosphate phosphatase;glycerol-3-phosphatase	Glycerol-1-phosphate[s] + H2O[s] => glycerol[s] + phosphate[s]	ec-code/3.1.3.21	Zygosaccharomyces_rouxii@Seq_1605	0	1000			rhea/11477;kegg.reaction/R07298;kegg.reaction/R00841					2
GLUTSEMIALDEHYDROG-RXN	glutamate-5-semialdehyde dehydrogenase;gamma-glutamyl phosphate reductase	gamma-L-glutamyl 5-phosphate[s] + NADPH[s] + H+[s] => L-glutamate-5-semialdehyde[s] + NADP+[s] + phosphate[s]	ec-code/1.2.1.41	Zygosaccharomyces_rouxii@Seq_3570	0	1000			rhea/19543;kegg.reaction/R03313	L-Ndelta-acetylornithine biosynthesis;L-proline biosynthesis III;L-citrulline biosynthesis;L-proline biosynthesis I;L-ornithine biosynthesis II				2
GLUTKIN-RXN	glutamate 5-kinase;gamma-glutamyl kinase	ATP[s] + L-glutamate[s] => ADP[s] + gamma-L-glutamyl 5-phosphate[s]	ec-code/2.7.2.11	Zygosaccharomyces_rouxii@Seq_3570	0	1000			rhea/14878;kegg.reaction/R00239	L-Ndelta-acetylornithine biosynthesis;L-proline biosynthesis III;L-citrulline biosynthesis;L-proline biosynthesis I;L-ornithine biosynthesis II				2
GLUTDEHYD-RXN	glutamate dehydrogenase 1 (NADP-dependent);glutamate dehydrogenase 2 (NADP-dependent);glutamate dehydrogenase (NADP-dependent);L-glutamate:NADP+ oxidoreductase (deaminating)	L-glutamate[s] + NADP+[s] + H2O[s] <=> 2-oxoglutarate[s] + ammonium[s] + NADPH[s] + H+[s]	ec-code/1.4.1.4	Zygosaccharomyces_rouxii@Seq_1709	-1000	1000			rhea/11615;kegg.reaction/R00248	partial TCA cycle (obligate autotrophs);nitrate reduction V (assimilatory);nitrate reduction VI (assimilatory);L-glutamate biosynthesis III				2
GLUTDECARBOX-RXN	glutamate decarboxylase B;glutamate decarboxylase A	L-glutamate[s] + H+[s] => 4-aminobutanoate[s] + CO2[s]	ec-code/4.1.1.15	Zygosaccharomyces_rouxii@Seq_811	0	1000			rhea/17786;kegg.reaction/R00261	L-glutamate degradation IX (via 4-aminobutanoate);GABA shunt;L-glutamate degradation IV				2
GLUTCYSLIG-RXN	gamma-glutamylcysteine synthetase;glutamatemdashcysteine ligase;glutamate-cysteine ligase;glutamate--cysteine ligase	ATP[s] + L-cysteine[s] + L-glutamate[s] => ADP[s] + gamma-L-glutamyl-L-cysteine[s] + H+[s] + phosphate[s]	ec-code/6.3.2.2	Zygosaccharomyces_rouxii@Seq_3591	0	1000			rhea/13286;kegg.reaction/R00894	ergothioneine biosynthesis I (bacteria);homoglutathione biosynthesis;glutathione biosynthesis				2
GLUTATHIONE-SYN-RXN	glutathione synthetase	ATP[s] + glycine[s] + gamma-L-glutamyl-L-cysteine[s] => ADP[s] + glutathione[s] + H+[s] + phosphate[s]	ec-code/6.3.2.3	Zygosaccharomyces_rouxii@Seq_1262	0	1000			rhea/13558;kegg.reaction/R00497	glutathione biosynthesis				2
GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	NADPH[s] + glutathione disulfide[s] + H+[s] => 2 glutathione[s] + NADP+[s]	ec-code/1.8.1.7	Zygosaccharomyces_rouxii@Seq_4372	0	1000			rhea/11742;kegg.reaction/R00115	glutathione-peroxide redox reactions				2
RXN0-6512	3-oxo-5,6-dehydrosuberyl-CoA thiolase;3-oxoacyl CoA thiolase;3-ketoacyl-CoA thiolase, peroxisomal	coenzyme A[s] + 3-oxo-5,6-didehydrosuberyl-CoA[s] => acetyl-CoA[s] + trans-2,3-dehydroadipyl-coA[s]	ec-code/2.3.1.223	Zygosaccharomyces_rouxii@Seq_3534	0	1000			rhea/34441	phenylacetate degradation I (aerobic)			pubmed/20660314	2
GLUTAMIN-RXN	glutaminase;glutaminase B	L-glutamine[s] + H2O[s] => ammonium[s] + L-glutamate[s]	ec-code/3.5.1.38;ec-code/3.5.1.2	Zygosaccharomyces_rouxii@Seq_1948 or Zygosaccharomyces_rouxii@Seq_3164 or Zygosaccharomyces_rouxii@Seq_4133	0	1000			rhea/15890;kegg.reaction/R00256;kegg.reaction/R00256	L-citrulline biosynthesis;L-glutamine degradation I				2
GLUTAMIDOTRANS-RXN	imidazole-glycerol-phosphate synthase;imidazole glycerol phosphate synthase	L-glutamine[s] + phosphoribulosylformimino-AICAR-phosphate[s] => 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide[s] + D-erythro-imidazole-glycerol-phosphate[s] + L-glutamate[s] + H+[s]	ec-code/4.3.2.10	Zygosaccharomyces_rouxii@Seq_851	0	1000			rhea/24793;kegg.reaction/R04558	L-histidine biosynthesis				2
GLUTAMATE-SYNTHASE-NADH-RXN	glutamate synthase (NADH-dependent)	2-oxoglutarate[s] + L-glutamine[s] + NADH[s] + H+[s] => 2 L-glutamate[s] + NAD+[s]	ec-code/1.4.1.14	Zygosaccharomyces_rouxii@Seq_4003	0	1000			rhea/13755;kegg.reaction/R00093	ammonia assimilation cycle I;L-glutamate biosynthesis IV				2
GLUTAMATE-DEHYDROGENASE-RXN	glutamate dehydrogenase (NAD-dependent);NAD-dependent glutamate dehydrogenase	L-glutamate[s] + NAD+[s] + H2O[s] => 2-oxoglutarate[s] + ammonium[s] + NADH[s] + H+[s]	ec-code/1.4.1.2	Zygosaccharomyces_rouxii@Seq_4167	0	1000			rhea/15136;kegg.reaction/R00243	L-glutamate degradation V (via hydroxyglutarate);methylaspartate cycle;4-aminobutanoate degradation V;ethylene biosynthesis IV (engineered);L-alanine degradation II (to D-lactate);L-glutamate degradation I				2
GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	D-glucose 6-phosphate 1-epimerase	alpha-D-glucose 6-phosphate[s] <=> beta-D-glucose 6-phosphate[s]	ec-code/5.1.3.15	Zygosaccharomyces_rouxii@Seq_1982	-1000	1000			rhea/16252;kegg.reaction/R02739					2
RXN0-5462	GTPase;GTP triphosphatase;GTP phosphatase;GTP phosphohydrolase;GTPase, ribosome-stimulated	GTP[s] + H2O[s] => GDP[s] + H+[s] + phosphate[s]	ec-code/3.6.5.1;ec-code/3.6.5.2;ec-code/3.6.5.3;ec-code/3.6.5.4;ec-code/3.6.5.5;ec-code/3.6.5.6;ec-code/3.6.1.15	Zygosaccharomyces_rouxii@Seq_2266	0	1000			rhea/19670;kegg.reaction/R00335					2
GLUCOSAMINEPNACETYLTRANS-RXN	glucosamine-6-phosphate N-acetyltransferase;glucosamine-6-phosphate acetyltransferase;glucosamine 6-phosphate N-acetylase	acetyl-CoA[s] + D-GLUCOSAMINE-6-P[s] => coenzyme A[s] + N-ACETYL-D-GLUCOSAMINE-6-P[s] + H+[s]	ec-code/2.3.1.4	Zygosaccharomyces_rouxii@Seq_1122	0	1000			rhea/10293;kegg.reaction/R02058	UDP-N-acetyl-D-glucosamine biosynthesis II;UDP-N-acetyl-D-galactosamine biosynthesis II				2
RXN0-5408	inositol-1-phosphate monophosphatase;myo-inositol 1-phosphate monophosphatase;inositol-1(or 4)-monophosphatase;myo-inositol-1-phosphate monophosphatase;inositol-phosphate phosphatase	1D-myo-inositol 1-monophosphate[s] + H2O[s] => myo-inositol[s] + phosphate[s]	ec-code/3.1.3.25	Zygosaccharomyces_rouxii@Seq_3028	0	1000			rhea/27671;kegg.reaction/R01185	phytate degradation I				2
GLUCONOKIN-RXN	D-gluconate kinase;gluconokinase	ATP[s] + D-gluconate[s] => ADP[s] + D-gluconate 6-phosphate[s] + H+[s]	ec-code/2.7.1.12	Zygosaccharomyces_rouxii@Seq_3061	0	1000			rhea/19434;kegg.reaction/R01737	D-gluconate degradation;L-idonate degradation;sorbitol biosynthesis II				2
GLUCOKIN-RXN	glucokinase;alpha-D-glucopyranose 6-kinase;ATP:D-glucose 6-phosphotransferase;hexokinase	ATP[s] + Glucopyranose[s] => ADP[s] + D-glucopyranose-6-phosphate[s] + H+[s]	ec-code/2.7.1.1;ec-code/2.7.1.2	Zygosaccharomyces_rouxii@Seq_779 or Zygosaccharomyces_rouxii@Seq_1415	0	1000			kegg.reaction/R01786;rhea/17825;kegg.reaction/R00299	1,3-propanediol biosynthesis (engineered);UDP-N-acetyl-D-glucosamine biosynthesis II;glycolysis III (from glucose);glucose and glucose-1-phosphate degradation;trehalose degradation II (cytosolic);trehalose degradation IV;trehalose degradation I (low osmolarity);sucrose biosynthesis II;heterolactic fermentation;Bifidobacterium shunt;sucrose degradation III (sucrose invertase);UDP-N-acetyl-D-galactosamine biosynthesis II;trehalose degradation V;GDP-glucose biosynthesis;glycogen degradation I				2
RXN0-5391	Delta3-cis-Delta2-trans-enoyl-CoA isomerase;Delta3,Delta2-enoyl-CoA isomerase	(2E,5Z)-tetradecenoyl-CoA[s] <=> (3E,5Z)-tetradeca-3,5-dienoyl-CoA[s]	ec-code/5.3.3.8	Zygosaccharomyces_rouxii@Seq_3926	-1000	1000				oleate beta-oxidation (thioesterase-dependent, yeast);oleate beta-oxidation				2
RXN0-5390	acyl-CoA thioesterase	(3E,5Z)-tetradeca-3,5-dienoyl-CoA[s] + H2O[s] => coenzyme A[s] + (3E,5Z)-tetradecadienoate[s] + H+[s]	ec-code/3.1.2	Zygosaccharomyces_rouxii@Seq_3185 or Zygosaccharomyces_rouxii@Seq_4468	0	1000				oleate beta-oxidation (thioesterase-dependent, yeast);oleate beta-oxidation				2
GLUC1PURIDYLTRANS-RXN	UTP-glucose-1-phosphate uridylyltransferase;UTP--glucose-1-phosphate uridylyltransferase;UDP-glucose pyrophosphorylase;UTPmdashglucose-1-phosphate uridylyltransferase;UTP:glucose-1-phosphate uridylyltransferase;UDP-galactose/glucose pyrophosphorylase;UDP-D-glucose pyrophosphorylase	alpha-D-glucopyranose 1-phosphate[s] + H+[s] + UTP[s] <=> UDP-alpha-D-glucose[s] + diphosphate[s]	ec-code/2.7.7.64;ec-code/2.7.7.9	Zygosaccharomyces_rouxii@Seq_1149	-1000	1000			rhea/19892;kegg.reaction/R00289	type I lipoteichoic acid biosynthesis (S. aureus);UDP-alpha-D-glucose biosynthesis I;sucrose degradation II (sucrose synthase);sucrose biosynthesis II;stachyose degradation			pubmed/16829585	2
GLU6PDEHYDROG-RXN	glucose-6-phosphate dehydrogenase;glucose-6-phosphate 1-dehydrogenase;NADP+-dependent glucose-6-phosphate dehydrogenase	D-glucopyranose-6-phosphate[s] + NADP+[s] => 6-phospho D-glucono-1,5-lactone[s] + NADPH[s] + H+[s]	ec-code/1.1.1.49	Zygosaccharomyces_rouxii@Seq_2395	0	1000			rhea/15842;kegg.reaction/R02736	Entner-Doudoroff pathway I;superpathway of glycolysis and the Entner-Doudoroff pathway;formaldehyde oxidation I;heterolactic fermentation;pentose phosphate pathway (oxidative branch) I;NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)				2
RXN0-5293	NAD(P)+-dependent succinate semialdehyde dehydrogenase;succinate-semialdehyde dehydrogenase	NAD-P-OR-NOP[s] + succinate semialdehyde[s] + H2O[s] => NADH-P-OR-NOP[s] + 2 H+[s] + succinate[s]	ec-code/1.2.1.16	Zygosaccharomyces_rouxii@Seq_900 or Zygosaccharomyces_rouxii@Seq_4299	0	1000			rhea/13214	4-aminobutanoate degradation III				2
GDPKIN-RXN	GDP kinase	ATP[s] + GDP[s] => ADP[s] + GTP[s]	ec-code/2.7.4.6	Zygosaccharomyces_rouxii@Seq_1523 or Zygosaccharomyces_rouxii@Seq_4343	0	1000			rhea/27687;kegg.reaction/R00330	guanosine ribonucleotides de novo biosynthesis;ppGpp biosynthesis				2
GCVMULTI-RXN	gcv system;glycine decarboxylase;glycine cleavage complex	glycine[s] + NAD+[s] + THF-GLU-N[s] <=> ammonium[s] + CO2[s] + METHYLENE-THF-GLU-N[s] + NADH[s]		Zygosaccharomyces_rouxii@Seq_3275	-1000	1000			rhea/27761;kegg.reaction/R01221	photorespiration;N10-formyl-tetrahydrofolate biosynthesis;folate transformations I;folate transformations II				2
GART-RXN	phosphoribosylglycinamide formyltransferase	N1-(5-phospho-beta-D-ribosyl)glycinamide[s] + FORMYL-THF-GLU-N[s] <=> N2-formyl-N1-(5-phospho-beta-D-ribosyl)glycinamide[s] + H+[s] + THF-GLU-N[s]	ec-code/2.1.2.2	Zygosaccharomyces_rouxii@Seq_3481	-1000	1000			rhea/15056;kegg.reaction/R04325	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate;5-aminoimidazole ribonucleotide biosynthesis I				2
GAPOXNPHOSPHN-RXN	glyceraldehyde-3-phosphate dehydrogenase;NAD-dependent glyceraldehyde-3-phosphate dehydrogenase;NAD+-dependent glyceraldehyde-3-phosphate dehydrogenase;glyceraldehyde 3-phosphate dehydrogenase	D-glyceraldehyde 3-phosphate[s] + NAD+[s] + phosphate[s] <=> 3-phospho-D-glyceroyl-phosphate[s] + NADH[s] + H+[s]	ec-code/1.2.1.12	Zygosaccharomyces_rouxii@Seq_4390	-1000	1000			rhea/10303;kegg.reaction/R01061	Entner-Doudoroff pathway I;glycolysis III (from glucose);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis I (from photosynthesis);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;gluconeogenesis III;formaldehyde assimilation III (dihydroxyacetone cycle);glycolysis IV (plant cytosol)				2
RXN0-5209	Ap3A synthetase	ADP[s] + ATP[s] + H+[s] => bis(5'-adenosyl) triphosphate[s] + diphosphate[s]	ec-code/2.7.7	Zygosaccharomyces_rouxii@Seq_1341	0	1000								2
RXN0-5208	Ap4A synthetase	2 ATP[s] + H+[s] => bis(5'-adenosyl) tetraphosphate[s] + diphosphate[s]	ec-code/2.7.7	Zygosaccharomyces_rouxii@Seq_1341	0	1000			rhea/34935					2
GALACTURIDYLYLTRANS-RXN	galactose-1-phosphate uridylyltransferase;galactose 1-phosphate uridyl transferase;UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase	UDP-alpha-D-glucose[s] + alpha-D-galactose 1-phosphate[s] <=> UDP-alpha-D-galactose[s] + alpha-D-glucopyranose 1-phosphate[s]	ec-code/2.7.7.12	Zygosaccharomyces_rouxii@Seq_2774	-1000	1000			rhea/13992;kegg.reaction/R00955	D-galactose degradation I (Leloir pathway);D-galactose degradation V (Leloir pathway);stachyose degradation				2
RXN0-5199	guanosine phosphorylase	guanosine[s] + phosphate[s] <=> guanine[s] + alpha-D-ribose-1-phosphate[s]	ec-code/2.4.2.15;ec-code/2.4.2.1	Zygosaccharomyces_rouxii@Seq_3057	-1000	1000			rhea/13236;kegg.reaction/R02147	nucleoside and nucleotide degradation (archaea);purine ribonucleosides degradation;guanine and guanosine salvage;guanosine nucleotides degradation III				2
RXN0-5141	4-nitrobenzaldehyde reductase	4-nitrobenzaldehyde[s] + NADPH[s] + H+[s] => 4-nitrobenzyl alcohol[s] + NADP+[s]	ec-code/1.1.1.91	Zygosaccharomyces_rouxii@Seq_2657	0	1000								2
RXN-15135	steryl ester hydrolase	ergosteryl oleate[s] + H2O[s] => ergosterol[s] + oleate[s] + H+[s]	ec-code/3.1.1.13	Zygosaccharomyces_rouxii@Seq_621 or Zygosaccharomyces_rouxii@Seq_1243	0	1000				sterol:steryl ester interconversion (yeast)			pubmed/10672016	2
RXN-15134	acyl-CoA:sterol acyltransferase	ergosterol[s] + oleoyl-CoA[s] => coenzyme A[s] + ergosteryl oleate[s]	ec-code/2.3.1.26	Zygosaccharomyces_rouxii@Seq_2236	0	1000				sterol:steryl ester interconversion (yeast)			pubmed/10672016	2
GABATRANSAM-RXN	4-aminobutyrate transaminase;gamma-aminobutyrate transaminase;4-aminobutyrate aminotransferase	2-oxoglutarate[s] + 4-aminobutanoate[s] <=> L-glutamate[s] + succinate semialdehyde[s]	ec-code/2.6.1.19	Zygosaccharomyces_rouxii@Seq_869	-1000	1000			rhea/23355;kegg.reaction/R01648	nicotine degradation I (pyridine pathway);4-aminobutanoate degradation II;4-aminobutanoate degradation V;GABA shunt;4-aminobutanoate degradation III;4-aminobutanoate degradation I;L-glutamate degradation IV				2
RXN-15133	steryl ester hydrolase	lanosteryl oleate[s] + H2O[s] => lanosterol[s] + oleate[s] + H+[s]	ec-code/3.1.1.13	Zygosaccharomyces_rouxii@Seq_621 or Zygosaccharomyces_rouxii@Seq_1243	0	1000				sterol:steryl ester interconversion (yeast)			pubmed/10672016	2
RXN-15132	acyl-CoA:sterol acyltransferase	lanosterol[s] + oleoyl-CoA[s] => coenzyme A[s] + lanosteryl oleate[s]	ec-code/2.3.1.26	Zygosaccharomyces_rouxii@Seq_2236	0	1000				sterol:steryl ester interconversion (yeast)			pubmed/10672016	2
RXN-15130	cystathionine gamma-lyase	L-cystathionine[s] + H2O[s] => 2-oxobutanoate[s] + ammonium[s] + L-cysteine[s]	ec-code/4.4.1.1	Zygosaccharomyces_rouxii@Seq_150	0	1000			kegg.reaction/R01001	homocysteine and cysteine interconversion				2
FUMHYDR-RXN	fumarase;fumarate hydratase;fumarase C;fumarase A;fumarase B	(S)-malate[s] <=> fumarate[s] + H2O[s]	ec-code/4.2.1.2	Zygosaccharomyces_rouxii@Seq_2787	-1000	1000			rhea/12463;kegg.reaction/R01082	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;superpathway of glyoxylate cycle and fatty acid degradation;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);anaerobic energy metabolism (invertebrates, mitochondrial);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle II;incomplete reductive TCA cycle;reductive TCA cycle I;mixed acid fermentation;TCA cycle VIII (helicobacter);pyruvate fermentation to propanoate I				2
RXN0-5114	3-phospho-L-serine phosphatase;3-phosphoserine phosphatase;L-3-phosphoserine phosphatase	3-phospho-L-serine[s] + H2O[s] => phosphate[s] + L-serine[s]	ec-code/3.1.3.3	Zygosaccharomyces_rouxii@Seq_3924	0	1000			rhea/21209;kegg.reaction/R00582	L-serine biosynthesis I				2
FPPSYN-RXN	farnesyl diphosphate synthase;omega,E,E-farnesyl diphosphate synthase;farnesyl pyrophosphate synthase	isopentenyl diphosphate[s] + geranyl diphosphate[s] => (2E,6E)-farnesyl diphosphate[s] + diphosphate[s]	ec-code/2.5.1.10	Zygosaccharomyces_rouxii@Seq_3937	0	1000			rhea/19361;kegg.reaction/R02003	stellatic acid biosynthesis;methyl phomopsenoate biosynthesis;trans, trans-farnesyl diphosphate biosynthesis;all-trans-farnesol biosynthesis;bisabolene biosynthesis (engineered)				2
RXN-15090	acyl-CoA:monoacylglycerol acyltransferase	2-oleoylglycerol[s] + oleoyl-CoA[s] => coenzyme A[s] + 1,2-dioleoylglycerol[s]	ec-code/2.3.1.22	Zygosaccharomyces_rouxii@Seq_1764	0	1000				monoacylglycerol metabolism (yeast)			pubmed/20554061	2
RXN-15089	1-oleoylglycerol lipase	1-oleoyl-sn-glycerol[s] + H2O[s] => glycerol[s] + oleate[s] + H+[s]	ec-code/3.1.1.23	Zygosaccharomyces_rouxii@Seq_2160	0	1000				monoacylglycerol metabolism (yeast)			pubmed/20554061	2
